business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kajaria Tiles Exclusive Showroom - Ganpat Jee Keshri & Sons Ashish Marble,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 80 3783 7973,https://dealers.kajariaceramics.com/kajaria-tiles-in-bihar-bhojpur-arrah-41221,5.0,5.0,"No.1, Mahadeva Road, Mahajan Toli, Arrah, Bihar 802301",Mahajan Toli,25.561982399999998,84.67251809999999,ChIJfSuR3gFfjTkRAKGmrLK3DnY,https://www.google.com/maps/place/?q=place_id:ChIJfSuR3gFfjTkRAKGmrLK3DnY,part_377,2026-09-20 20:19:19
Bharat Marble,Tile and Marble Showroom,Marble supplier,Marble supplier,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 93348 35845,N/A,5.0,12.0,"Anand Bhawan, Jagdishpur link road, Bajar Road, Naya Tola, Jagdishpur, Bihar 802158",Naya Tola,25.478150199999998,84.4288845,ChIJL39ijbB8jTkRoRxULj-aoA8,https://www.google.com/maps/place/?q=place_id:ChIJL39ijbB8jTkRoRxULj-aoA8,part_377,2026-09-20 20:19:19
Bhojpur Tiles & Granite,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Granite supplier",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 89874 17017,N/A,5.0,3.0,"Arrah - Sasaram Rd, near Srishti Gas Agency, Garhani, Bihar 802203",802162,25.4044705,84.5520669,ChIJ1ex0Id5njTkRi2-9zxx0RHE,https://www.google.com/maps/place/?q=place_id:ChIJ1ex0Id5njTkRi2-9zxx0RHE,part_377,2026-09-20 20:19:19
VASUKI SANITARY & TILES,Tile and Marble Showroom,Wholesaler,Wholesaler,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 82926 36455,https://vasukisanitarytile.website3.me/,4.9,15.0,"opposite side of kendriya vidyalaya, Arrah, Ekawana, Bihar 802301",802162,25.528130599999997,84.6425695,ChIJJ1vjDKVfjTkRqBD_wygxOiY,https://www.google.com/maps/place/?q=place_id:ChIJJ1vjDKVfjTkRqBD_wygxOiY,part_377,2026-09-20 20:19:19
Radhe Radhe Tiles & Sanitaryware,Tile and Marble Showroom,Home goods store,Home goods store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 82359 20006,N/A,5.0,2.0,"Jagdev Road, Jagdev Nagar, Arrah, Bihar 802302",Jagdev Nagar,25.544300399999997,84.6532646,ChIJRydjXrdfjTkRtm8pksTfsqs,https://www.google.com/maps/place/?q=place_id:ChIJRydjXrdfjTkRtm8pksTfsqs,part_377,2026-09-20 20:19:19
Kajaria Tiles Authorised Showroom - City Tiles And Sanitary Ware,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 72830 02344,https://dealers.kajariaceramics.com/kajaria-tiles-in-bihar-bhojpur-bhojpur802156-99444,,,"SO Rajendra Prasad Singh Amarpur Marwatia,Bhojpur802156, Bihar 802156",802162,25.6126123,84.5425831,ChIJqyyLZKafkjkRioKAR5bDzU4,https://www.google.com/maps/place/?q=place_id:ChIJqyyLZKafkjkRioKAR5bDzU4,part_377,2026-09-20 20:19:19
Kajaria Tiles Exclusive Showroom - Raunak Build Mart Private Limited,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94305 75398,https://dealers.kajariaceramics.com/kajaria-tiles-in-bihar-bhojpur-agiaon-bazar-52214,5.0,3.0,"Ground Floor, Ward No04, CO Dhananjay Kumar Singh, Sub Health Centre, Lahthan, Agiaon Bazar, Bihar 802202",802162,25.335106699999997,84.33881769999999,ChIJB-3xivN3jTkRCMS9wn7cEPo,https://www.google.com/maps/place/?q=place_id:ChIJB-3xivN3jTkRCMS9wn7cEPo,part_377,2026-09-20 20:19:19
Kajaria Tiles,Tile and Marble Showroom,Tile store,Tile store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 84097 55229,N/A,3.2,5.0,"near tridandi sawami mandil, zeromile, Jagdev Nagar, Arrah, Bihar 802302","zeromile, Jagdev Nagar",25.538178,84.6519296,ChIJYXC9AadfjTkRMoTPyxb4zfs,https://www.google.com/maps/place/?q=place_id:ChIJYXC9AadfjTkRMoTPyxb4zfs,part_377,2026-09-20 20:19:19
House of Johnson,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Granite supplier",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 80 3776 2895,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-patna/tiles-shop-in-rupaspur/house-of-johnson-avisa-ceramics-in-rupaspur-patna--986ba0e5-b470-4dc8-9f19-16b52d2fb2f7/home,3.9,181.0,"Gola Road Mod, Bailey Rd, opposite Atlantis Hospital, Ramjaipal Nagar, Patna, Bihar 801503",Ramjaipal Nagar,25.6112945,85.0584293,ChIJURmZkk5W7TkR4i3kL_i74RA,https://www.google.com/maps/place/?q=place_id:ChIJURmZkk5W7TkR4i3kL_i74RA,part_377,2026-09-20 20:19:19
Rooms Tiles Stones & Bath Fitting,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 78702 78278,https://www.kohler.co.in/locations/find-a-store,4.3,81.0,"SP Verma Rd, Old Jakkanpur, Lodipur, Patna, Bihar 800001","Old Jakkanpur, Lodipur",25.611513799999997,85.1400927,ChIJg-QtiFxY7TkRMaOoYLLvICg,https://www.google.com/maps/place/?q=place_id:ChIJg-QtiFxY7TkRMaOoYLLvICg,part_377,2026-09-20 20:19:19
