business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Soni Investment,Insurance Agent,Insurance agency,Insurance agency,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 92342 19377,N/A,4.7,9.0,"Babu Bazar Rd, near Cake Palace, Babu Bazar, Arrah, Bihar 802301",Babu Bazar,25.561539399999997,84.6682889,ChIJo2iYomBfjTkRsVu1laWCjFc,https://www.google.com/maps/place/?q=place_id:ChIJo2iYomBfjTkRsVu1laWCjFc,part_377,2026-09-20 20:19:32
LIC Of India,Insurance Agent,Life insurance agency,Life insurance agency,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 99852 73641,N/A,4.2,40.0,"HM45+6R2, Club Rd, Bikramganj, Mahatma Gandhi Nagar, Bikramganj, Arrah, Bihar 802301","Bikramganj, Mahatma Gandhi Nagar",25.555504499999998,84.6595146,ChIJa4kBP2VfjTkRwm2OnDLYKy4,https://www.google.com/maps/place/?q=place_id:ChIJa4kBP2VfjTkRwm2OnDLYKy4,part_377,2026-09-20 20:19:32
Vinay insurance and policy advisor,Insurance Agent,Insurance agency,Insurance agency,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79039 27019,https://vinay-insurance-advisor.netlify.app/,5.0,11.0,"Bhadeja, Gaya, Bihar 823003",802162,24.7592985,85.025194,ChIJf5ubEcEp8zkRzWbeaNj02Zc,https://www.google.com/maps/place/?q=place_id:ChIJf5ubEcEp8zkRzWbeaNj02Zc,part_377,2026-09-20 20:19:32
Insurance Experts,Insurance Agent,Insurance agency,"Insurance agency, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 98145 09952,N/A,5.0,23.0,"Insurance Experts, 802162, India",802162,30.9003452,75.8566733,ChIJB7mzfDWDGjkRlyLPyNnerEI,https://www.google.com/maps/place/?q=place_id:ChIJB7mzfDWDGjkRlyLPyNnerEI,part_377,2026-09-20 20:19:32
Shaurya Financial Freedom,Insurance Agent,Insurance agency,"Insurance agency, Financial consultant, Financial planner, Health insurance agency, Insurance attorney, Insurance broker, Insurance company, Investment company, Life insurance agency",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 88733 29267,https://connectitapp.in/shaurya-financial-freedom,5.0,322.0,"Hanti Road SH - 56 Near Animal Hospital Biraul, Supaul, Darbhanga, Bihar 847203",802162,25.922661899999998,86.24986059999999,ChIJwzOyW7_h7TkRVB9cJoZZgHk,https://www.google.com/maps/place/?q=place_id:ChIJwzOyW7_h7TkRVB9cJoZZgHk,part_377,2026-09-20 20:19:32
Insurance agent,Insurance Agent,Insurance broker,"Insurance broker, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 82109 19867,N/A,,,"Insurance agent, 802162, India",802162,25.7119626,85.2368829,ChIJC__j3KpZ7TkRRPhPEPduxas,https://www.google.com/maps/place/?q=place_id:ChIJC__j3KpZ7TkRRPhPEPduxas,part_377,2026-09-20 20:19:32
Insurence Advisor,Insurance Agent,Insurance agency,"Insurance agency, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 99340 45713,http://www.licindia.in/,,,"Insurence Advisor, 802162, India",802162,25.5045121,84.08293019999999,ChIJkbJvHO15kjkRYgkz1u8-UXo,https://www.google.com/maps/place/?q=place_id:ChIJkbJvHO15kjkRYgkz1u8-UXo,part_377,2026-09-20 20:19:32
Ramjit chauhan,Insurance Agent,Home insurance agency,Home insurance agency,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"FHF5+W9M, Manduri, Asodhan, Bihar 802203",802162,25.475355399999998,84.55869709999999,ChIJr1ZiQNNhjTkRrMstj9eYXjs,https://www.google.com/maps/place/?q=place_id:ChIJr1ZiQNNhjTkRrMstj9eYXjs,part_377,2026-09-20 20:19:32
Vittachaya Insurance Brokers Pvt. Ltd.,Insurance Agent,Insurance agency,"Insurance agency, Financial planner, Insurance broker, Investment service",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 80025 85858,https://www.vittachayainsurance.com/,4.9,191.0,"Dukhan Ram Plaza, Exhibition Rd, Old Jakkanpur, Raja Ji Salai, Indira Nagar, Patna, Bihar 800001","Old Jakkanpur, Raja Ji Salai, Indira Nagar",25.6139793,85.14357319999999,ChIJ_aqWbllY7TkRGRklRrvnTyk,https://www.google.com/maps/place/?q=place_id:ChIJ_aqWbllY7TkRGRklRrvnTyk,part_377,2026-09-20 20:19:32
"LIC of India, Branch Office",Insurance Agent,Insurance company,Insurance company,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,http://www.licindia.in/,4.1,704.0,"Jeevan Deep, Exhibition Rd, Old Jakkanpur, Lodipur, Patna, Bihar 800001","Old Jakkanpur, Lodipur",25.609842999999998,85.14222099999999,ChIJlxESJVxY7TkRgKBnlvTgGGs,https://www.google.com/maps/place/?q=place_id:ChIJlxESJVxY7TkRgKBnlvTgGGs,part_377,2026-09-20 20:19:32
