business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"RCM Store, Rajgir, Nalanda (Quick)",Departmental Store,Department store,Department store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91222 42029,https://www.rcmworld.com/,,,"Old Petrol Pump, Near, Bihar Sharif - Rajgir Rd, Rajgir, Nalanda, Rajgir, Bihar 803116",Rajgir,25.030622299999997,85.4171089,ChIJCWeJ0nnv8jkRmut5WYQZAx8,https://www.google.com/maps/place/?q=place_id:ChIJCWeJ0nnv8jkRmut5WYQZAx8,part_378,2026-09-20 20:19:08
Madhuri kirana store,Departmental Store,Grocery store,Grocery store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,5.0,,"29J3+94P, Katari, Bihar 803116",803116,25.0311606,85.35308429999999,ChIJv-3zPgDp8jkRPN-DRHdqnTs,https://www.google.com/maps/place/?q=place_id:ChIJv-3zPgDp8jkRPN-DRHdqnTs,part_378,2026-09-20 20:19:08
Sardar Darbar Kirana & General Store,Departmental Store,Grocery store,Grocery store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.1,,"Duhai Suhai - Rajgir Rd, Nonhi, Bihar 803116",803116,25.0491493,85.4073544,ChIJu_Xsww_w8jkRhaSmuWLAX34,https://www.google.com/maps/place/?q=place_id:ChIJu_Xsww_w8jkRhaSmuWLAX34,part_378,2026-09-20 20:19:08
Rahish,Departmental Store,Convenience store,Convenience store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,5.0,,"2CG8+FW7, Rajgir, Bihar 803116",Rajgir,25.0261735,85.41728169999999,ChIJlXCGUwDv8jkRR2nzqDLHEAo,https://www.google.com/maps/place/?q=place_id:ChIJlXCGUwDv8jkRR2nzqDLHEAo,part_378,2026-09-20 20:19:08
Sk Pan Dukan Dogi more,Departmental Store,Grocery store,Grocery store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,3.0,,"28Q6+8VV, Dogi, Bihar 803116",803116,25.0383538,85.3121846,ChIJFcueTDbp8jkRx_a6LYsHjV4,https://www.google.com/maps/place/?q=place_id:ChIJFcueTDbp8jkRx_a6LYsHjV4,part_378,2026-09-20 20:19:08
Nandani interprises general Store and Galla,Departmental Store,Grocery store,Grocery store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"2CGC+PJF jio office, oposite, Silao, Rajgir, Bihar 803116",oposite,25.026814899999998,85.4215624,ChIJ53BwvxXv8jkRZtvOdgMul9U,https://www.google.com/maps/place/?q=place_id:ChIJ53BwvxXv8jkRZtvOdgMul9U,part_378,2026-09-20 20:19:08
Bhadani And Company,Departmental Store,Supermarket,"Supermarket, Cosmetics store",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91997 08170,N/A,4.1,173.0,"1st floor, Bhadani Market, Durgasthan, Bihar Sharif, Bihar 803101",Durgasthan,25.2032873,85.52113709999999,ChIJ4QSFEqH08jkRdDGBVEeMcQM,https://www.google.com/maps/place/?q=place_id:ChIJ4QSFEqH08jkRdDGBVEeMcQM,part_378,2026-09-20 20:19:09
SONA 99 STORE,Departmental Store,Gift shop,Gift shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 92633 13279,http://sona_99_store.com/,4.8,28.0,"Basar Bigha Rd, Sohsarai, Bihar Sharif, Bihar 803118",Sohsarai,25.215239099999998,85.51664389999999,ChIJEZpAq5vz8jkRHBmDeTtnA_w,https://www.google.com/maps/place/?q=place_id:ChIJEZpAq5vz8jkRHBmDeTtnA_w,part_378,2026-09-20 20:19:09
MQ-MART,Departmental Store,Supermarket,Supermarket,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 87890 23108,N/A,5.0,2.0,"NH- 20, Shahpur, NaharPar, near SBI ATM, Nawada, Bhadokhara, Bihar 805123",803116,24.9397533,85.532298,ChIJk4Cj49T58jkRTLmbwPFNwH0,https://www.google.com/maps/place/?q=place_id:ChIJk4Cj49T58jkRTLmbwPFNwH0,part_378,2026-09-20 20:19:09
Vinay Traders,Departmental Store,Grocery store,Grocery store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99552 36419,N/A,4.2,14.0,"Sai ghat, Khudaganj, Panahar, Bihar 801303",803116,25.0745668,85.2201541,ChIJveNsU6XD8jkRp5wVnD9mw8o,https://www.google.com/maps/place/?q=place_id:ChIJveNsU6XD8jkRp5wVnD9mw8o,part_378,2026-09-20 20:19:09
